timestamp,gyro_x,gyro_y,gyro_z
2025-10-16T19:22:27.800361,-1,1,0
2025-10-16T19:22:28.014131,-10,26,14
2025-10-16T19:22:28.231011,-11,12,-1
2025-10-16T19:22:28.449308,-17,5,1
2025-10-16T19:22:28.649691,-14,22,-3
2025-10-16T19:22:28.879631,4,-8,-3
2025-10-16T19:22:29.097422,10,3,-2
2025-10-16T19:22:29.350546,-24,18,13
2025-10-16T19:22:29.580051,-1,-4,3
2025-10-16T19:22:29.800486,0,3,0
2025-10-16T19:22:30.052672,-1,0,-2
2025-10-16T19:22:30.279685,-7,14,0
2025-10-16T19:22:30.529697,-3,0,0
2025-10-16T19:22:30.747891,-8,-191,-149
2025-10-16T19:22:30.964491,37,-15,63
2025-10-16T19:22:31.197979,411,197,212
2025-10-16T19:22:31.414060,312,469,-199
2025-10-16T19:22:31.631485,28,441,-383
2025-10-16T19:22:31.847235,-398,515,-268
2025-10-16T19:22:32.066777,10,-97,105
2025-10-16T19:22:32.296531,96,-106,85
2025-10-16T19:22:32.530842,102,66,57
2025-10-16T19:22:32.747469,-67,-61,-11
2025-10-16T19:22:32.948174,164,-20,-8
2025-10-16T19:22:33.531783,22,87,-77
2025-10-16T19:22:33.765137,-153,-67,176
2025-10-16T19:22:33.980794,77,-33,-23
2025-10-16T19:22:34.213216,-2,-3,3
2025-10-16T19:22:34.431789,13,-1,-19
2025-10-16T19:22:34.663327,0,-3,1
2025-10-16T19:22:34.883339,4,0,0
2025-10-16T19:22:35.083667,4,11,-6
2025-10-16T19:22:35.313929,54,47,-98
2025-10-16T19:22:35.515169,86,242,84
2025-10-16T19:22:35.747016,-552,644,-903
2025-10-16T19:22:35.949624,610,408,589
2025-10-16T19:22:36.177075,-775,975,359
2025-10-16T19:22:36.379039,179,1999,-700
2025-10-16T19:22:36.598474,-357,1999,-975
2025-10-16T19:22:36.814837,-1442,1157,-460
2025-10-16T19:22:37.047544,-795,1555,1150
2025-10-16T19:22:37.247937,-497,1501,1637
2025-10-16T19:22:37.480658,358,1571,1163
2025-10-16T19:22:37.697979,180,861,423
2025-10-16T19:22:37.931610,111,-1569,-476
2025-10-16T19:22:38.147717,-423,564,191
2025-10-16T19:22:38.380939,177,-119,-111
2025-10-16T19:22:38.597834,-41,-314,107
2025-10-16T19:22:38.831160,25,-43,194
2025-10-16T19:22:39.063717,-350,-419,-117
2025-10-16T19:22:39.297557,-98,-135,156
2025-10-16T19:22:39.546572,179,352,130
2025-10-16T19:22:39.764992,253,315,48
2025-10-16T19:22:39.998065,306,453,-100
2025-10-16T19:22:40.214404,61,216,-283
2025-10-16T19:22:40.447178,-228,386,-564
2025-10-16T19:22:40.663937,36,167,-156
2025-10-16T19:22:40.898078,166,-113,68
2025-10-16T19:22:41.114806,-337,-605,-65
2025-10-16T19:22:41.631165,-44,-336,-168
2025-10-16T19:22:41.864750,276,-287,-131
2025-10-16T19:22:42.092830,-18,-147,-281
2025-10-16T19:22:42.333362,-514,-875,-170
2025-10-16T19:22:42.542366,-173,-141,-11
2025-10-16T19:22:42.764272,138,8,58
2025-10-16T19:22:42.981861,135,1390,-3
2025-10-16T19:22:43.214984,41,343,-53
2025-10-16T19:22:43.431914,-46,517,-45
2025-10-16T19:22:43.937400,832,1670,-1056
2025-10-16T19:22:44.148457,-421,-634,1400
2025-10-16T19:22:44.410952,-775,268,315
2025-10-16T19:22:44.631441,-220,-1585,-1955
2025-10-16T19:22:44.832303,-90,-107,-275
2025-10-16T19:22:45.347277,-16,-5,162
2025-10-16T19:22:45.582127,-108,-55,265
2025-10-16T19:22:45.799799,-180,138,192
2025-10-16T19:22:46.031427,151,-118,-310
2025-10-16T19:22:46.247676,81,156,209
2025-10-16T19:22:46.764989,-1962,201,-516
2025-10-16T19:22:46.965867,-1776,885,-765
2025-10-16T19:22:47.213559,-737,1140,1157
2025-10-16T19:22:47.447344,18,1731,1046
2025-10-16T19:22:47.664700,767,1655,70
2025-10-16T19:22:47.881940,518,1900,-337
2025-10-16T19:22:48.098938,148,1909,-579
2025-10-16T19:22:48.315112,-599,1856,-663
2025-10-16T19:22:48.516715,-540,1642,-627
2025-10-16T19:22:48.747067,-695,1947,-167
2025-10-16T19:22:48.965107,-330,1176,-152
2025-10-16T19:22:49.166899,-57,1088,-362
2025-10-16T19:22:49.398599,147,-99,-364
2025-10-16T19:22:49.630593,285,94,32
2025-10-16T19:22:49.849309,-70,50,-17
2025-10-16T19:22:50.064815,427,-497,1130
2025-10-16T19:22:50.298356,68,-109,-18
2025-10-16T19:22:50.531034,-536,-400,-41
2025-10-16T19:22:50.751056,-488,-78,55
2025-10-16T19:22:50.965873,-385,122,89
2025-10-16T19:22:51.199218,-343,113,137
2025-10-16T19:22:51.431983,-266,-262,267
2025-10-16T19:22:51.664995,5,79,103
2025-10-16T19:22:51.901073,-294,191,-34
2025-10-16T19:22:52.113907,-183,207,-178
2025-10-16T19:22:52.318085,114,-17,66
2025-10-16T19:22:52.565572,47,-220,-122
2025-10-16T19:22:53.048836,235,503,167
2025-10-16T19:22:53.297331,413,300,15
2025-10-16T19:22:53.565197,-1770,-1265,1476
2025-10-16T19:22:53.781475,98,4,-123
2025-10-16T19:22:54.017304,32,-87,20
2025-10-16T19:22:54.264173,163,739,-274
2025-10-16T19:22:54.481957,81,55,70
2025-10-16T19:22:54.682625,57,-57,-24
2025-10-16T19:22:54.918827,59,-249,202
2025-10-16T19:22:55.382518,-74,-151,212
2025-10-16T19:22:55.582528,27,-278,212
2025-10-16T19:22:55.782660,81,96,309
2025-10-16T19:22:56.014505,-58,-121,355
2025-10-16T19:22:56.280629,-310,284,56
2025-10-16T19:22:56.530731,-88,97,-35
2025-10-16T19:22:56.749382,-64,-44,14
2025-10-16T19:22:56.982012,31,-315,209
2025-10-16T19:22:57.499096,924,-2000,-612
2025-10-16T19:22:57.698419,918,-1499,-715
2025-10-16T19:22:57.932817,1042,-1791,263
2025-10-16T19:22:58.181228,-933,-1730,800
2025-10-16T19:22:58.415261,-1012,-1113,-40
2025-10-16T19:22:58.648022,-413,-1608,-1481
2025-10-16T19:22:58.864154,-244,-1085,-914
2025-10-16T19:22:59.099630,23,-2000,-595
2025-10-16T19:22:59.315437,719,-1830,-680
2025-10-16T19:22:59.515600,661,-1446,-241
2025-10-16T19:22:59.731277,788,-1934,-121
2025-10-16T19:22:59.931151,912,-1418,262
2025-10-16T19:23:00.148804,558,-2000,741
2025-10-16T19:23:00.349625,685,-1734,186
2025-10-16T19:23:00.583237,-114,-1635,819
2025-10-16T19:23:00.806346,-749,-1598,-72
2025-10-16T19:23:01.033179,-714,-1687,563
2025-10-16T19:23:01.249144,481,-2000,-1167
2025-10-16T19:23:01.449907,1028,-2000,-1084
2025-10-16T19:23:01.665807,964,-1915,-969
2025-10-16T19:23:01.868266,1359,-1649,-223
2025-10-16T19:23:02.066105,1317,-1524,-20
2025-10-16T19:23:02.282832,445,-1892,1159
2025-10-16T19:23:02.543421,-1109,-1955,472
2025-10-16T19:23:02.781716,-123,-2000,-1479
2025-10-16T19:23:03.016674,205,-1985,-1819
2025-10-16T19:23:03.232876,1241,-1367,1027
2025-10-16T19:23:03.463793,-970,-1900,1325
2025-10-16T19:23:03.689028,-1310,-1507,-1380
2025-10-16T19:23:03.866518,-1230,-895,-667
2025-10-16T19:23:04.071378,-897,-816,-809
2025-10-16T19:23:04.265652,-397,-1071,67
2025-10-16T19:23:04.473096,918,-93,-1059
2025-10-16T19:23:04.703224,-19,-188,371
2025-10-16T19:23:04.898920,693,1299,1078
2025-10-16T19:23:05.108379,1999,-769,87
2025-10-16T19:25:10.336324,0,0,0
2025-10-16T19:25:10.557233,0,1,0
2025-10-16T19:25:10.760272,0,1,0
2025-10-16T19:25:10.974801,0,1,0
2025-10-16T19:25:11.196807,0,2,0
2025-10-16T19:25:11.411741,0,0,0
2025-10-16T19:25:11.647363,0,1,0
2025-10-16T19:25:11.874738,0,1,0
2025-10-16T19:25:12.093244,0,1,0
2025-10-16T19:25:12.344610,0,1,0
2025-10-16T19:25:12.544815,0,3,2
2025-10-16T19:25:12.740686,-2,0,10
2025-10-16T19:25:12.975040,10,6,46
2025-10-16T19:25:13.199780,2,-3,71
2025-10-16T19:25:13.402614,76,-35,135
2025-10-16T19:25:13.626770,34,-38,71
2025-10-16T19:25:13.842215,94,206,-56
2025-10-16T19:25:14.078196,-565,-308,194
2025-10-16T19:25:14.291378,-2,3,-112
2025-10-16T19:25:14.524547,-343,951,93
2025-10-16T19:25:14.748285,-429,-157,-196
2025-10-16T19:25:14.973751,-46,-71,-273
2025-10-16T19:25:15.176189,54,-97,-287
2025-10-16T19:25:15.382610,191,242,-322
2025-10-16T19:25:15.573202,8,-32,-759
2025-10-16T19:25:15.833727,543,-633,39
2025-10-16T19:25:16.023755,-251,-115,-335
2025-10-16T19:25:16.283520,255,56,26
2025-10-16T19:25:16.508718,132,214,168
2025-10-16T19:25:17.025110,-76,325,157
2025-10-16T19:25:17.251355,215,511,48
2025-10-16T19:25:17.478428,215,532,-83
2025-10-16T19:25:17.692764,-12,121,-173
2025-10-16T19:25:17.926103,-86,-49,226
2025-10-16T19:25:18.144627,-9,283,145
2025-10-16T19:25:18.377561,1,62,235
2025-10-16T19:25:18.590832,171,-154,132
2025-10-16T19:25:18.791021,-649,388,-837
2025-10-16T19:25:19.342774,174,323,-861
2025-10-16T19:25:19.564398,-210,-54,-749
2025-10-16T19:25:19.792740,5,-123,-136
2025-10-16T19:25:20.010348,24,-99,-504
2025-10-16T19:25:20.242956,-67,-144,-10
2025-10-16T19:25:20.468427,-417,32,139
2025-10-16T19:25:20.693947,-86,22,278
2025-10-16T19:25:20.912464,27,383,44
2025-10-16T19:25:21.435152,11,-1217,52
2025-10-16T19:25:21.662635,-22,-1531,71
2025-10-16T19:25:21.883603,-332,-1662,294
2025-10-16T19:25:22.110927,-649,-1525,-443
2025-10-16T19:25:22.334211,118,-2000,-1022
2025-10-16T19:25:22.523492,1050,-1929,-590
2025-10-16T19:25:22.763000,953,-1946,-707
2025-10-16T19:25:22.965371,1413,-1344,764
2025-10-16T19:25:23.167605,-620,-1717,1387
2025-10-16T19:25:23.393217,-1309,-1992,701
2025-10-16T19:25:23.619724,640,-1840,-2000
2025-10-16T19:25:23.843157,1867,-1601,-591
2025-10-16T19:25:24.060977,1173,-1395,1253
2025-10-16T19:25:24.292214,-489,-1197,463
2025-10-16T19:25:24.509415,-1100,-816,-805
2025-10-16T19:25:24.743746,-18,176,-695
2025-10-16T19:25:24.965069,118,-13,-24
2025-10-16T19:25:25.157409,35,320,128
2025-10-16T19:25:25.393563,-568,-374,-73
2025-10-16T19:25:25.592701,20,44,74
2025-10-16T19:25:25.846069,544,1473,-742
2025-10-16T19:25:26.062707,-366,-111,-789
2025-10-16T19:25:26.296738,362,-220,-718
2025-10-16T19:25:26.508468,202,128,-705
2025-10-16T19:25:26.746531,50,-50,41
2025-10-16T19:25:26.971131,291,77,-42
2025-10-16T19:25:27.197072,-22,49,66
2025-10-16T19:25:27.410058,-171,-330,42
2025-10-16T19:25:27.644185,-136,5,112
2025-10-16T19:25:27.871176,27,408,99
2025-10-16T19:25:28.386817,7,87,-30
2025-10-16T19:25:28.636861,111,-306,-42
2025-10-16T19:25:28.860921,-12,10,95
2025-10-16T19:25:29.086046,45,58,-145
2025-10-16T19:25:29.332716,93,-923,878
2025-10-16T19:25:29.559545,-312,130,668
2025-10-16T19:25:30.097362,-118,-448,652
2025-10-16T19:25:30.323148,154,-19,6
2025-10-16T19:25:30.544396,-246,73,189
2025-10-16T19:25:30.744108,-798,508,857
2025-10-16T19:25:30.976735,-146,44,-110
2025-10-16T19:25:31.202013,298,132,-134
2025-10-16T19:25:31.717321,-255,99,-534
2025-10-16T19:25:31.965566,-92,-309,-536
2025-10-16T19:25:32.191847,192,217,-503
2025-10-16T19:25:32.415710,-20,129,-114
2025-10-16T19:25:32.629504,-209,-124,-162
2025-10-16T19:25:32.866362,-50,-5,79
2025-10-16T19:25:33.092101,109,-222,-194
2025-10-16T19:25:33.359118,808,-72,1024
2025-10-16T19:25:33.586688,-390,-553,1010
2025-10-16T19:25:34.103487,-38,-544,919
2025-10-16T19:25:34.326495,0,94,-44
2025-10-16T19:25:34.554211,40,366,-114
2025-10-16T19:25:34.776129,224,170,90
2025-10-16T19:25:35.027040,-92,-88,-13
2025-10-16T19:25:35.292708,449,152,-467
2025-10-16T19:25:35.514625,525,131,-385
2025-10-16T19:25:35.741475,93,450,-507
2025-10-16T19:25:35.957129,-142,-82,-444
2025-10-16T19:25:36.195076,-282,-151,-188
2025-10-16T19:25:36.420341,613,163,-137
2025-10-16T19:25:36.646254,-15,-53,-33
2025-10-16T19:25:36.871538,-104,1048,-204
2025-10-16T19:25:37.096528,216,-582,-426
2025-10-16T19:25:37.365917,422,-98,-281
2025-10-16T19:25:37.876079,387,-179,77
2025-10-16T19:25:38.082359,212,137,-77
2025-10-16T19:25:38.334077,-19,-313,-210
2025-10-16T19:25:38.558474,-24,38,80
2025-10-16T19:25:38.805125,61,-1398,-217
2025-10-16T19:25:39.030667,302,-609,23
2025-10-16T19:25:39.570248,17,-262,136
2025-10-16T19:25:39.793146,-251,130,52
2025-10-16T19:25:40.015014,272,370,222
2025-10-16T19:25:40.247165,350,429,-15
2025-10-16T19:25:40.465297,129,3,-249
2025-10-16T19:25:40.718196,78,1,0
2025-10-16T19:25:40.910775,298,-273,-531
2025-10-16T19:25:41.111294,-17,335,-608
2025-10-16T19:25:41.629822,0,-341,-618
2025-10-16T19:25:41.864093,-216,-480,-246
2025-10-16T19:25:42.089225,-201,53,-55
2025-10-16T19:25:42.291001,-285,323,152
2025-10-16T19:25:42.493699,26,-85,79
2025-10-16T19:25:42.719478,46,-26,-42
2025-10-16T19:25:43.216111,45,-210,30
2025-10-16T19:25:43.439669,27,-369,63
2025-10-16T19:25:43.664955,147,80,268
2025-10-16T19:25:43.880316,356,79,-49
2025-10-16T19:25:44.138246,31,34,-28
2025-10-16T19:25:44.362312,-476,943,234
2025-10-16T19:25:44.588758,147,-186,698
2025-10-16T19:25:44.924090,-349,-479,365
2025-10-16T19:25:45.173743,-461,-416,-14
2025-10-16T19:25:45.735874,-286,211,216
2025-10-16T19:25:45.960801,78,296,276
2025-10-16T19:25:46.179525,-1,-244,-27
2025-10-16T19:25:46.410178,337,1310,626
2025-10-16T19:25:46.626117,154,-474,687
2025-10-16T19:25:47.170257,84,212,679
2025-10-16T19:25:47.395826,-230,34,270
2025-10-16T19:25:47.626140,738,1062,575
2025-10-16T19:25:47.846674,37,-18,95
2025-10-16T19:25:48.061922,579,781,-227
2025-10-16T19:25:48.342287,-546,83,-768
2025-10-16T19:25:48.560162,-77,-537,-770
2025-10-16T19:25:48.793762,608,-59,-617
2025-10-16T19:26:24.883177,0,1,0
2025-10-16T19:26:25.080934,0,0,0
2025-10-16T19:26:25.335112,2,2,0
2025-10-16T19:26:25.537266,0,1,0
2025-10-16T19:26:25.740010,0,1,0
2025-10-16T19:26:25.963073,0,1,0
2025-10-16T19:26:26.189140,0,0,1
2025-10-16T19:26:26.392308,0,2,1
2025-10-16T19:26:26.640504,0,1,0
2025-10-16T19:26:26.865959,2,1,0
2025-10-16T19:26:27.084285,0,1,0
2025-10-16T19:26:27.361048,0,0,0
2025-10-16T19:26:27.583766,0,1,1
2025-10-16T19:26:27.785427,3,0,0
2025-10-16T19:26:28.014562,2,0,2
2025-10-16T19:26:28.238399,7,-22,11
2025-10-16T19:26:28.463812,13,-47,-107
2025-10-16T19:26:28.676170,-144,326,0
2025-10-16T19:26:28.889462,-29,112,-256
2025-10-16T19:26:29.138855,20,-36,269
2025-10-16T19:26:29.327566,447,293,-318
2025-10-16T19:26:29.565284,329,170,-384
2025-10-16T19:26:29.789127,-12,292,-431
2025-10-16T19:26:29.977275,-208,3,-416
2025-10-16T19:26:30.196036,-324,-2000,-407
2025-10-16T19:26:30.412057,-27,-107,-323
2025-10-16T19:26:30.646053,99,-257,-356
2025-10-16T19:26:30.869056,-86,-19,-294
2025-10-16T19:26:31.072897,-236,-424,-217
2025-10-16T19:26:31.589702,517,168,-162
2025-10-16T19:26:31.809936,801,506,552
2025-10-16T19:26:32.039606,463,-499,578
2025-10-16T19:26:32.287287,-405,-71,693
2025-10-16T19:26:32.512775,-326,-105,651
2025-10-16T19:26:32.736929,-86,-58,375
2025-10-16T19:26:32.962200,225,278,-40
2025-10-16T19:26:33.177321,101,58,85
2025-10-16T19:26:33.361052,149,110,4
2025-10-16T19:26:33.582881,75,-57,77
2025-10-16T19:26:34.084858,-10,73,10
2025-10-16T19:26:34.328755,-18,-94,-50
2025-10-16T19:26:34.545716,9,6,32
2025-10-16T19:26:34.780002,106,82,117
2025-10-16T19:26:34.979999,-564,21,-250
2025-10-16T19:26:35.177162,425,1458,879
2025-10-16T19:26:35.413948,756,1493,274
2025-10-16T19:26:35.631543,557,1619,-57
2025-10-16T19:26:35.865040,301,1734,-245
2025-10-16T19:26:36.069672,481,1753,-430
2025-10-16T19:26:36.279902,-690,1810,-672
2025-10-16T19:26:36.516418,-709,1619,-487
2025-10-16T19:26:36.733834,-799,1807,249
2025-10-16T19:26:36.990941,-578,1902,371
2025-10-16T19:26:37.238200,89,1209,17
2025-10-16T19:26:37.463348,-726,1372,-249
2025-10-16T19:26:37.682483,508,1265,218
2025-10-16T19:26:37.889463,-14,-468,-68
2025-10-16T19:26:38.113889,-298,-587,-142
2025-10-16T19:26:38.340704,-35,-262,-6
2025-10-16T19:26:38.565784,13,-937,71
2025-10-16T19:26:38.783523,-114,-559,53
2025-10-16T19:26:39.009606,-132,-326,36
2025-10-16T19:26:39.240268,-47,-264,-9
2025-10-16T19:26:39.487448,132,-29,177
2025-10-16T19:26:39.677713,-398,308,336
2025-10-16T19:26:39.916275,-79,-80,108
2025-10-16T19:26:40.134293,106,-359,-554
2025-10-16T19:26:40.363454,13,-226,508
2025-10-16T19:26:40.578187,305,69,424
2025-10-16T19:26:41.062671,123,-929,1999
2025-10-16T19:26:41.286637,-126,228,177
2025-10-16T19:26:41.512124,-163,-94,124
2025-10-16T19:26:41.737041,-562,-220,-64
2025-10-16T19:26:41.963600,158,75,-171
2025-10-16T19:26:42.185816,77,-1,341
2025-10-16T19:26:42.660216,1289,-2000,-807
2025-10-16T19:26:42.884014,1735,-966,0
2025-10-16T19:26:43.099576,193,1999,-128
2025-10-16T19:26:43.329558,139,1055,858
2025-10-16T19:26:43.528785,-942,1999,1999
2025-10-16T19:26:43.759158,1999,-998,-1000
2025-10-16T19:26:43.983197,-151,-723,-152
2025-10-16T19:26:44.213018,146,1181,358
2025-10-16T19:26:44.437440,-382,435,-310
2025-10-16T19:26:44.638605,-362,277,-87
2025-10-16T19:26:44.862925,-228,423,144
2025-10-16T19:26:45.065967,-27,229,255
2025-10-16T19:26:45.282750,-315,-385,-93
2025-10-16T19:26:45.514863,56,-428,-36
2025-10-16T19:26:45.727418,-149,-41,82
2025-10-16T19:26:45.965378,38,19,69
2025-10-16T19:26:46.161143,29,207,323
2025-10-16T19:26:46.391788,-183,-397,422
2025-10-16T19:26:46.889586,-545,-107,-108
2025-10-16T19:26:47.113052,165,-736,-1076
2025-10-16T19:26:47.329488,-120,9,304
2025-10-16T19:26:47.565569,-388,-258,273
2025-10-16T19:26:47.780687,-33,-184,-53
2025-10-16T19:26:48.013967,28,357,-113
2025-10-16T19:26:48.239678,475,-571,-1239
2025-10-16T19:26:48.487783,-203,-14,-1229
2025-10-16T19:26:49.004460,-4,397,-1146
2025-10-16T19:26:49.262971,-219,237,-125
2025-10-16T19:26:49.474223,-474,415,378
2025-10-16T19:26:49.700183,54,-130,-111
2025-10-16T19:26:49.894031,247,-782,912
2025-10-16T19:26:50.129144,-484,323,1039
2025-10-16T19:26:50.352887,748,367,712
2025-10-16T19:26:50.579969,297,-729,793
2025-10-16T19:26:51.044010,101,-79,-78
2025-10-16T19:26:51.268851,-81,63,-78
2025-10-16T19:26:51.525693,-43,-118,613
2025-10-16T19:26:51.750522,-214,-21,650
2025-10-16T19:26:52.216957,522,210,434
2025-10-16T19:26:52.445999,2,-75,278
2025-10-16T19:26:52.672199,2,468,471
2025-10-16T19:26:52.895954,8,159,73
2025-10-16T19:26:53.117436,204,-279,-88
2025-10-16T19:26:53.346684,-76,341,526
2025-10-16T19:26:53.571417,-239,-43,471
2025-10-16T19:26:53.795915,-51,196,468
2025-10-16T19:26:54.282344,268,-21,-222
2025-10-16T19:26:54.516670,86,126,-74
2025-10-16T19:26:54.729856,-154,24,-42
2025-10-16T19:26:54.967455,291,169,808
2025-10-16T19:26:55.185123,-389,-58,882
2025-10-16T19:26:55.708715,-120,-209,839
2025-10-16T19:26:55.933693,136,93,-131
2025-10-16T19:26:56.152652,-278,-166,-284
2025-10-16T19:26:56.407874,-133,275,-267
2025-10-16T19:26:56.632543,312,-273,253
2025-10-16T19:26:56.851749,-203,665,-778
2025-10-16T19:26:57.461365,140,220,-639
2025-10-16T19:26:57.680822,292,162,315
2025-10-16T19:26:57.912855,-257,159,296
2025-10-16T19:26:58.130772,-29,117,-209
2025-10-16T19:26:58.328668,130,685,-594
2025-10-16T19:26:58.568008,-28,-66,-43
2025-10-16T19:26:58.780769,-138,-55,-229
2025-10-16T19:26:59.015194,-3,-104,-15
2025-10-16T19:26:59.512709,192,34,-24
2025-10-16T19:26:59.736865,-138,115,-39
2025-10-16T19:26:59.962818,-499,815,483
2025-10-16T19:27:00.210249,-824,752,724
2025-10-16T19:27:00.434513,-1175,524,-13
2025-10-16T19:27:00.629455,-1296,1101,-577
2025-10-16T19:27:00.861907,-1286,1210,-442
2025-10-16T19:27:01.107524,-411,1731,990
2025-10-16T19:27:01.331683,-302,1637,877
2025-10-16T19:27:01.545456,-432,1070,-112
2025-10-16T19:27:01.760196,-546,1442,-346
2025-10-16T19:27:01.962468,-1084,-210,-91
2025-10-16T19:27:02.161976,-129,24,-340
2025-10-16T19:27:02.361722,-106,248,-70
2025-10-16T19:27:02.592714,72,184,6
2025-10-16T19:27:02.795641,45,-125,-249
2025-10-16T19:27:02.997800,88,156,84
2025-10-16T19:27:03.215862,-120,-124,57
2025-10-16T19:27:03.447679,86,-4,-326
2025-10-16T19:27:03.673142,514,216,109
2025-10-16T19:27:03.861970,-1,7,-144
2025-10-16T19:27:04.101508,-75,-140,-4
2025-10-16T19:27:04.325958,663,608,-46
2025-10-16T19:27:04.548470,521,-238,-160
2025-10-16T19:27:04.768253,562,-102,-94
2025-10-16T19:27:05.024364,535,258,-16
2025-10-16T19:27:05.212723,-48,193,3
2025-10-16T19:27:05.451041,160,44,-184
2025-10-16T19:27:05.663295,335,253,-346
2025-10-16T19:27:05.898908,-178,223,-131
2025-10-16T19:27:06.097649,101,-279,70
2025-10-16T19:27:06.597210,-78,279,-54
2025-10-16T19:27:06.824170,-123,303,-15
2025-10-16T19:27:07.072452,-51,34,74
2025-10-16T19:27:07.329817,262,41,-182
2025-10-16T19:27:07.566633,-509,-61,-238
2025-10-16T19:27:07.765990,-149,338,-405
2025-10-16T19:27:07.967391,-16,-83,219
2025-10-16T19:27:08.198640,-508,948,-1424
2025-10-16T19:27:08.445333,73,-945,-1144
2025-10-16T19:27:08.938403,25,-721,-974
2025-10-16T19:27:09.186401,-161,412,-66
2025-10-16T19:27:09.413244,305,727,-482
2025-10-16T19:27:09.635483,-99,49,-89
2025-10-16T19:27:09.833786,-152,55,22
2025-10-16T19:27:10.032392,-50,-183,-103
2025-10-16T19:27:10.212269,-657,-297,583
2025-10-16T19:27:10.415503,29,153,222
2025-10-16T19:27:10.625202,-6,-2,308
2025-10-16T19:27:10.828985,71,-46,-10
2025-10-16T19:27:11.053371,136,78,-45
2025-10-16T19:27:11.279963,-44,-719,209
2025-10-16T19:27:11.524891,-449,-225,243
2025-10-16T19:27:11.752343,-424,138,233
2025-10-16T19:27:12.223258,-518,96,28
2025-10-16T19:27:12.451176,161,24,265
2025-10-16T19:27:12.667441,215,-363,-33
2025-10-16T19:27:12.897833,269,-516,-178
2025-10-16T19:27:13.099053,175,-92,78
2025-10-16T19:27:13.570365,-159,-80,78
2025-10-16T19:27:13.822460,-210,36,349
2025-10-16T19:27:14.067738,281,472,1005
2025-10-16T19:27:14.266032,66,-562,872
2025-10-16T19:27:14.484956,-837,-366,245
2025-10-16T19:27:14.720787,-664,395,421
2025-10-16T19:27:14.947372,-275,14,-44
2025-10-16T19:27:15.192682,-12,-18,-41
2025-10-16T19:27:15.418126,47,256,-91
2025-10-16T19:27:15.637435,55,153,-208
2025-10-16T19:27:15.868431,136,81,-57
2025-10-16T19:27:16.086157,-2,113,-74
2025-10-16T19:27:16.654522,164,77,100
2025-10-16T19:27:16.899713,-94,126,42
2025-10-16T19:27:17.105080,-100,69,-73
2025-10-16T19:27:17.352013,-79,63,-18
2025-10-16T19:27:17.564248,-5,51,-14
2025-10-16T19:27:17.802836,-9,-17,-9
2025-10-16T19:27:18.018015,9,-38,-2
2025-10-16T19:27:18.276860,212,165,-28
2025-10-16T19:27:18.524187,106,36,42
2025-10-16T19:27:18.749165,-221,45,20
2025-10-16T19:27:18.968814,-74,18,20
2025-10-16T19:27:19.199942,40,24,2
2025-10-16T19:27:19.420900,-16,214,-59
2025-10-16T19:27:19.647853,34,-665,294
2025-10-16T19:27:19.867366,-136,-319,98
2025-10-16T19:27:20.098405,-176,-279,-2
2025-10-16T19:27:20.322500,-200,-381,-134
2025-10-16T19:27:20.547959,24,-151,-57
2025-10-16T19:27:20.774749,-169,-366,-186
